time_tag,satellite,flux,energy
2023-04-02T09:30:00Z,18,9067.419922,115-165 keV
2023-04-02T09:30:00Z,18,3228.748291,165-235 keV
2023-04-02T09:30:00Z,18,4.401449203,1900-3200 keV
2023-04-02T09:30:00Z,18,1414.703979,235-340 keV
2023-04-02T09:30:00Z,18,0.322485477,3200-6500 keV
2023-04-02T09:30:00Z,18,740.7504883,340-500 keV
2023-04-02T09:30:00Z,18,379.6456909,500-700 keV
2023-04-02T09:30:00Z,18,130.8632355,700-1000 keV
2023-04-02T09:30:00Z,18,31259.53516,80-115 keV
2023-04-02T09:35:00Z,18,20.0518074,1000-1900 keV
2023-04-02T09:35:00Z,18,9575.107422,115-165 keV
2023-04-02T09:35:00Z,18,3077.745605,165-235 keV
2023-04-02T09:35:00Z,18,4.460573196,1900-3200 keV
2023-04-02T09:35:00Z,18,1372.063232,235-340 keV
2023-04-02T09:35:00Z,18,0.326005936,3200-6500 keV
2023-04-02T09:35:00Z,18,704.258606,340-500 keV
2023-04-02T09:35:00Z,18,359.72995,500-700 keV
2023-04-02T09:35:00Z,18,139.9845276,700-1000 keV
2023-04-02T09:35:00Z,18,33932.35547,80-115 keV
2023-04-02T09:40:00Z,18,16.31781197,1000-1900 keV
2023-04-02T09:40:00Z,18,8968.421875,115-165 keV
2023-04-02T09:40:00Z,18,2751.156006,165-235 keV
2023-04-02T09:40:00Z,18,3.51990366,1900-3200 keV
2023-04-02T09:40:00Z,18,1234.004272,235-340 keV
2023-04-02T09:40:00Z,18,0.237810239,3200-6500 keV
2023-04-02T09:40:00Z,18,641.8786621,340-500 keV
2023-04-02T09:40:00Z,18,348.7680359,500-700 keV
2023-04-02T09:40:00Z,18,118.7377625,700-1000 keV
2023-04-02T09:40:00Z,18,33429.08594,80-115 keV
2023-04-02T09:45:00Z,18,14.14140034,1000-1900 keV
2023-04-02T09:45:00Z,18,9615.978516,115-165 keV
2023-04-02T09:45:00Z,18,2934.05127,165-235 keV
2023-04-02T09:45:00Z,18,3.118252993,1900-3200 keV
2023-04-02T09:45:00Z,18,1167.166748,235-340 keV
2023-04-02T09:45:00Z,18,0.252429485,3200-6500 keV
2023-04-02T09:45:00Z,18,530.4608765,340-500 keV
2023-04-02T09:45:00Z,18,228.8683472,500-700 keV
2023-04-02T09:45:00Z,18,91.25971222,700-1000 keV
2023-04-02T09:45:00Z,18,36152.35156,80-115 keV
2023-04-02T09:50:00Z,18,10.07921886,1000-1900 keV
2023-04-02T09:50:00Z,18,10573.95215,115-165 keV
2023-04-02T09:50:00Z,18,2947.836182,165-235 keV
2023-04-02T09:50:00Z,18,2.569224834,1900-3200 keV
2023-04-02T09:50:00Z,18,1045.38208,235-340 keV
2023-04-02T09:50:00Z,18,0.137085781,3200-6500 keV
2023-04-02T09:50:00Z,18,493.3616333,340-500 keV
2023-04-02T09:50:00Z,18,241.5747223,500-700 keV
2023-04-02T09:50:00Z,18,79.56277466,700-1000 keV
2023-04-02T09:50:00Z,18,41048.85156,80-115 keV
2023-04-02T09:55:00Z,18,7.945556164,1000-1900 keV
2023-04-02T09:55:00Z,18,10810.94727,115-165 keV
2023-04-02T09:55:00Z,18,2642.408691,165-235 keV
2023-04-02T09:55:00Z,18,1.748559237,1900-3200 keV
2023-04-02T09:55:00Z,18,835.4914551,235-340 keV
2023-04-02T09:55:00Z,18,0.135426491,3200-6500 keV
2023-04-02T09:55:00Z,18,400.2852783,340-500 keV
2023-04-02T09:55:00Z,18,182.8696594,500-700 keV
2023-04-02T09:55:00Z,18,64.71011353,700-1000 keV
2023-04-02T09:55:00Z,18,44633.41797,80-115 keV
2023-04-02T10:00:00Z,18,9.59260273,1000-1900 keV
2023-04-02T10:00:00Z,18,12581.50879,115-165 keV
2023-04-02T10:00:00Z,18,2636.739014,165-235 keV
2023-04-02T10:00:00Z,18,1.988600492,1900-3200 keV
2023-04-02T10:00:00Z,18,857.3098145,235-340 keV
2023-04-02T10:00:00Z,18,0.164569393,3200-6500 keV
2023-04-02T10:00:00Z,18,395.7422791,340-500 keV
2023-04-02T10:00:00Z,18,181.7288513,500-700 keV
2023-04-02T10:00:00Z,18,64.77038574,700-1000 keV
2023-04-02T10:00:00Z,18,53087.16406,80-115 keV
2023-04-02T10:05:00Z,18,8.108821869,1000-1900 keV
2023-04-02T10:05:00Z,18,11737.04492,115-165 keV
2023-04-02T10:05:00Z,18,2446.576172,165-235 keV
2023-04-02T10:05:00Z,18,1.889201164,1900-3200 keV
2023-04-02T10:05:00Z,18,1016.437744,235-340 keV
2023-04-02T10:05:00Z,18,0.137761623,3200-6500 keV
2023-04-02T10:05:00Z,18,521.1298218,340-500 keV
2023-04-02T10:05:00Z,18,264.2515259,500-700 keV
2023-04-02T10:05:00Z,18,81.97555542,700-1000 keV
2023-04-02T10:05:00Z,18,54498.24219,80-115 keV
2023-04-02T10:10:00Z,18,7.270697594,1000-1900 keV
2023-04-02T10:10:00Z,18,12055.40332,115-165 keV
2023-04-02T10:10:00Z,18,2469.343262,165-235 keV
2023-04-02T10:10:00Z,18,1.451486468,1900-3200 keV
2023-04-02T10:10:00Z,18,1012.488586,235-340 keV
2023-04-02T10:10:00Z,18,0.08079762,3200-6500 keV
2023-04-02T10:10:00Z,18,466.5112,340-500 keV
2023-04-02T10:10:00Z,18,183.7389374,500-700 keV
2023-04-02T10:10:00Z,18,59.7269249,700-1000 keV
2023-04-02T10:10:00Z,18,57332.64844,80-115 keV
2023-04-02T10:15:00Z,18,7.061272621,1000-1900 keV
2023-04-02T10:15:00Z,18,12787.88867,115-165 keV
2023-04-02T10:15:00Z,18,2713.843018,165-235 keV
2023-04-02T10:15:00Z,18,1.532170057,1900-3200 keV
2023-04-02T10:15:00Z,18,1088.742798,235-340 keV
2023-04-02T10:15:00Z,18,0.073142111,3200-6500 keV
2023-04-02T10:15:00Z,18,449.0010376,340-500 keV
2023-04-02T10:15:00Z,18,203.6782532,500-700 keV
2023-04-02T10:15:00Z,18,66.62414551,700-1000 keV
2023-04-02T10:15:00Z,18,62110.4375,80-115 keV
2023-04-02T10:20:00Z,18,6.583063126,1000-1900 keV
2023-04-02T10:20:00Z,18,13780.625,115-165 keV
2023-04-02T10:20:00Z,18,2946.720703,165-235 keV
2023-04-02T10:20:00Z,18,1.177989125,1900-3200 keV
2023-04-02T10:20:00Z,18,1086.868774,235-340 keV
2023-04-02T10:20:00Z,18,0.152065545,3200-6500 keV
2023-04-02T10:20:00Z,18,458.5667419,340-500 keV
2023-04-02T10:20:00Z,18,194.7427521,500-700 keV
2023-04-02T10:20:00Z,18,53.39537811,700-1000 keV
2023-04-02T10:20:00Z,18,66873.96094,80-115 keV
2023-04-02T10:25:00Z,18,6.213500023,1000-1900 keV
2023-04-02T10:25:00Z,18,13534.72461,115-165 keV
2023-04-02T10:25:00Z,18,3011.863525,165-235 keV
2023-04-02T10:25:00Z,18,1.20122683,1900-3200 keV
2023-04-02T10:25:00Z,18,1055.602295,235-340 keV
2023-04-02T10:25:00Z,18,0.105818607,3200-6500 keV
2023-04-02T10:25:00Z,18,479.2239075,340-500 keV
2023-04-02T10:25:00Z,18,178.8519592,500-700 keV
2023-04-02T10:25:00Z,18,57.1343689,700-1000 keV
2023-04-02T10:25:00Z,18,67200.4375,80-115 keV
2023-04-02T10:30:00Z,18,6.775219917,1000-1900 keV
2023-04-02T10:30:00Z,18,13935.10254,115-165 keV
2023-04-02T10:30:00Z,18,3155.753418,165-235 keV
2023-04-02T10:30:00Z,18,1.278276563,1900-3200 keV
2023-04-02T10:30:00Z,18,1114.050537,235-340 keV
2023-04-02T10:30:00Z,18,0.01326219,3200-6500 keV
2023-04-02T10:30:00Z,18,484.3873596,340-500 keV
2023-04-02T10:30:00Z,18,209.6980896,500-700 keV
2023-04-02T10:30:00Z,18,58.11071014,700-1000 keV
2023-04-02T10:30:00Z,18,69995.64844,80-115 keV
2023-04-02T10:35:00Z,18,7.068548203,1000-1900 keV
2023-04-02T10:35:00Z,18,14000.93652,115-165 keV
2023-04-02T10:35:00Z,18,3261.588623,165-235 keV
2023-04-02T10:35:00Z,18,1.373793244,1900-3200 keV
2023-04-02T10:35:00Z,18,1185.430298,235-340 keV
2023-04-02T10:35:00Z,18,0.129823416,3200-6500 keV
2023-04-02T10:35:00Z,18,527.5942383,340-500 keV
2023-04-02T10:35:00Z,18,220.7314758,500-700 keV
2023-04-02T10:35:00Z,18,66.90408325,700-1000 keV
2023-04-02T10:35:00Z,18,73377.88281,80-115 keV
2023-04-02T10:40:00Z,18,7.396519661,1000-1900 keV
2023-04-02T10:40:00Z,18,14399.70117,115-165 keV
2023-04-02T10:40:00Z,18,3367.450928,165-235 keV
2023-04-02T10:40:00Z,18,1.258934975,1900-3200 keV
2023-04-02T10:40:00Z,18,1264.013428,235-340 keV
2023-04-02T10:40:00Z,18,0.096675664,3200-6500 keV
2023-04-02T10:40:00Z,18,550.3091431,340-500 keV
2023-04-02T10:40:00Z,18,215.8858185,500-700 keV
2023-04-02T10:40:00Z,18,62.69010544,700-1000 keV
2023-04-02T10:40:00Z,18,79188.78125,80-115 keV
2023-04-02T10:45:00Z,18,6.580748081,1000-1900 keV
2023-04-02T10:45:00Z,18,14668.58594,115-165 keV
2023-04-02T10:45:00Z,18,3447.669189,165-235 keV
2023-04-02T10:45:00Z,18,1.267214179,1900-3200 keV
2023-04-02T10:45:00Z,18,1325.774536,235-340 keV
2023-04-02T10:45:00Z,18,0.028815145,3200-6500 keV
2023-04-02T10:45:00Z,18,572.9629517,340-500 keV
2023-04-02T10:45:00Z,18,228.7053375,500-700 keV
2023-04-02T10:45:00Z,18,66.53250122,700-1000 keV
2023-04-02T10:45:00Z,18,83660.78125,80-115 keV
2023-04-02T10:50:00Z,18,6.772665977,1000-1900 keV
2023-04-02T10:50:00Z,18,14816.36914,115-165 keV
2023-04-02T10:50:00Z,18,3490.400635,165-235 keV
2023-04-02T10:50:00Z,18,1.441798806,1900-3200 keV
2023-04-02T10:50:00Z,18,1337.035645,235-340 keV
2023-04-02T10:50:00Z,18,0.082470454,3200-6500 keV
2023-04-02T10:50:00Z,18,554.2675781,340-500 keV
2023-04-02T10:50:00Z,18,217.2028046,500-700 keV
2023-04-02T10:50:00Z,18,63.512043,700-1000 keV
2023-04-02T10:50:00Z,18,86312.73438,80-115 keV
2023-04-02T10:55:00Z,18,6.605475903,1000-1900 keV
2023-04-02T10:55:00Z,18,14860.53418,115-165 keV
2023-04-02T10:55:00Z,18,3505.317871,165-235 keV
2023-04-02T10:55:00Z,18,1.303139567,1900-3200 keV
2023-04-02T10:55:00Z,18,1341.110229,235-340 keV
2023-04-02T10:55:00Z,18,0.15676719,3200-6500 keV
2023-04-02T10:55:00Z,18,574.3638306,340-500 keV
2023-04-02T10:55:00Z,18,218.4521027,500-700 keV
2023-04-02T10:55:00Z,18,62.60505676,700-1000 keV
2023-04-02T10:55:00Z,18,87832.28906,80-115 keV
2023-04-02T11:00:00Z,18,6.791100502,1000-1900 keV
2023-04-02T11:00:00Z,18,14531.53125,115-165 keV
2023-04-02T11:00:00Z,18,3520.376221,165-235 keV
2023-04-02T11:00:00Z,18,1.405192494,1900-3200 keV
2023-04-02T11:00:00Z,18,1337.153442,235-340 keV
2023-04-02T11:00:00Z,18,0.08622168,3200-6500 keV
2023-04-02T11:00:00Z,18,579.4768066,340-500 keV
2023-04-02T11:00:00Z,18,224.7797241,500-700 keV
2023-04-02T11:00:00Z,18,64.09564972,700-1000 keV
2023-04-02T11:00:00Z,18,87752.58594,80-115 keV
2023-04-02T11:05:00Z,18,6.963462353,1000-1900 keV
2023-04-02T11:05:00Z,18,14039.46875,115-165 keV
2023-04-02T11:05:00Z,18,3522.435547,165-235 keV
2023-04-02T11:05:00Z,18,1.165521026,1900-3200 keV
2023-04-02T11:05:00Z,18,1388.559692,235-340 keV
2023-04-02T11:05:00Z,18,0.042825911,3200-6500 keV
2023-04-02T11:05:00Z,18,578.5490112,340-500 keV
2023-04-02T11:05:00Z,18,227.9334106,500-700 keV
2023-04-02T11:05:00Z,18,64.1858902,700-1000 keV
2023-04-02T11:05:00Z,18,86052.83594,80-115 keV
2023-04-02T11:10:00Z,18,6.369456291,1000-1900 keV
2023-04-02T11:10:00Z,18,13820.69141,115-165 keV
2023-04-02T11:10:00Z,18,3559.7146,165-235 keV
2023-04-02T11:10:00Z,18,1.211250782,1900-3200 keV
2023-04-02T11:10:00Z,18,1351.701538,235-340 keV
2023-04-02T11:10:00Z,18,0.112597317,3200-6500 keV
2023-04-02T11:10:00Z,18,562.2521973,340-500 keV
2023-04-02T11:10:00Z,18,211.6615143,500-700 keV
2023-04-02T11:10:00Z,18,57.5451088,700-1000 keV
2023-04-02T11:10:00Z,18,87276.45313,80-115 keV
2023-04-02T11:15:00Z,18,5.460521221,1000-1900 keV
2023-04-02T11:15:00Z,18,13388.08887,115-165 keV
2023-04-02T11:15:00Z,18,3669.56665,165-235 keV
2023-04-02T11:15:00Z,18,1.165953875,1900-3200 keV
2023-04-02T11:15:00Z,18,1339.394165,235-340 keV
2023-04-02T11:15:00Z,18,0.044898048,3200-6500 keV
2023-04-02T11:15:00Z,18,543.7089233,340-500 keV
2023-04-02T11:15:00Z,18,193.6541443,500-700 keV
2023-04-02T11:15:00Z,18,51.35046005,700-1000 keV
2023-04-02T11:15:00Z,18,86918.42969,80-115 keV
2023-04-02T11:20:00Z,18,4.929899216,1000-1900 keV
2023-04-02T11:20:00Z,18,12246.66211,115-165 keV
2023-04-02T11:20:00Z,18,3682.31543,165-235 keV
2023-04-02T11:20:00Z,18,1.06345892,1900-3200 keV
2023-04-02T11:20:00Z,18,1290.745605,235-340 keV
2023-04-02T11:20:00Z,18,0.128749743,3200-6500 keV
2023-04-02T11:20:00Z,18,512.5895996,340-500 keV
2023-04-02T11:20:00Z,18,187.7737885,500-700 keV
2023-04-02T11:20:00Z,18,51.40290451,700-1000 keV
2023-04-02T11:20:00Z,18,77913.33594,80-115 keV
2023-04-02T11:25:00Z,18,4.882238388,1000-1900 keV
2023-04-02T11:25:00Z,18,12074.19727,115-165 keV
2023-04-02T11:25:00Z,18,3679.935547,165-235 keV
2023-04-02T11:25:00Z,18,0.979356229,1900-3200 keV
2023-04-02T11:25:00Z,18,1217.848389,235-340 keV
2023-04-02T11:25:00Z,18,0.061701436,3200-6500 keV
2023-04-02T11:25:00Z,18,495.9029541,340-500 keV
2023-04-02T11:25:00Z,18,179.3313599,500-700 keV
2023-04-02T11:25:00Z,18,47.64063263,700-1000 keV
2023-04-02T11:25:00Z,18,69736.60156,80-115 keV
2023-04-02T11:30:00Z,18,4.803474426,1000-1900 keV
2023-04-02T11:30:00Z,18,12657.26465,115-165 keV
2023-04-02T11:30:00Z,18,3780.420898,165-235 keV
2023-04-02T11:30:00Z,18,0.86484766,1900-3200 keV
2023-04-02T11:30:00Z,18,1274.880005,235-340 keV
2023-04-02T11:30:00Z,18,0.063120641,3200-6500 keV
2023-04-02T11:30:00Z,18,536.6396484,340-500 keV
2023-04-02T11:30:00Z,18,198.4162292,500-700 keV
2023-04-02T11:30:00Z,18,50.18986893,700-1000 keV
2023-04-02T11:30:00Z,18,66528.79688,80-115 keV
2023-04-02T11:35:00Z,18,4.915276051,1000-1900 keV
2023-04-02T11:35:00Z,18,13106.05469,115-165 keV
2023-04-02T11:35:00Z,18,3791.324707,165-235 keV
2023-04-02T11:35:00Z,18,1.078631401,1900-3200 keV
2023-04-02T11:35:00Z,18,1353.748169,235-340 keV
2023-04-02T11:35:00Z,18,0.124459065,3200-6500 keV
2023-04-02T11:35:00Z,18,550.5814209,340-500 keV
2023-04-02T11:35:00Z,18,191.0491638,500-700 keV
2023-04-02T11:35:00Z,18,52.024086,700-1000 keV
2023-04-02T11:35:00Z,18,64509.82813,80-115 keV
2023-04-02T11:40:00Z,18,6.491971493,1000-1900 keV
2023-04-02T11:40:00Z,18,13059.34961,115-165 keV
2023-04-02T11:40:00Z,18,3806.629639,165-235 keV
2023-04-02T11:40:00Z,18,1.390971541,1900-3200 keV
2023-04-02T11:40:00Z,18,1388.728149,235-340 keV
2023-04-02T11:40:00Z,18,0.058959022,3200-6500 keV
2023-04-02T11:40:00Z,18,569.3793945,340-500 keV
2023-04-02T11:40:00Z,18,211.2812195,500-700 keV
2023-04-02T11:40:00Z,18,60.57317352,700-1000 keV
2023-04-02T11:40:00Z,18,59116.02734,80-115 keV
2023-04-02T11:45:00Z,18,6.334224701,1000-1900 keV
2023-04-02T11:45:00Z,18,13273.85059,115-165 keV
2023-04-02T11:45:00Z,18,3885.011475,165-235 keV
2023-04-02T11:45:00Z,18,1.403804064,1900-3200 keV
2023-04-02T11:45:00Z,18,1441.107666,235-340 keV
2023-04-02T11:45:00Z,18,0.045708083,3200-6500 keV
2023-04-02T11:45:00Z,18,603.5550537,340-500 keV
2023-04-02T11:45:00Z,18,239.5080109,500-700 keV
2023-04-02T11:45:00Z,18,62.39837265,700-1000 keV
2023-04-02T11:45:00Z,18,55476.40625,80-115 keV
2023-04-02T11:50:00Z,18,7.196504593,1000-1900 keV
2023-04-02T11:50:00Z,18,13852.35449,115-165 keV
2023-04-02T11:50:00Z,18,3987.038818,165-235 keV
2023-04-02T11:50:00Z,18,1.32441473,1900-3200 keV
2023-04-02T11:50:00Z,18,1540.782715,235-340 keV
2023-04-02T11:50:00Z,18,0.085661955,3200-6500 keV
2023-04-02T11:50:00Z,18,682.3280029,340-500 keV
2023-04-02T11:50:00Z,18,251.3194427,500-700 keV
2023-04-02T11:50:00Z,18,70.19715118,700-1000 keV
2023-04-02T11:50:00Z,18,54055.83203,80-115 keV
2023-04-02T11:55:00Z,18,7.60990715,1000-1900 keV
2023-04-02T11:55:00Z,18,14257.51172,115-165 keV
2023-04-02T11:55:00Z,18,4027.025146,165-235 keV
2023-04-02T11:55:00Z,18,1.652432561,1900-3200 keV
2023-04-02T11:55:00Z,18,1563.111694,235-340 keV
2023-04-02T11:55:00Z,18,0.136316657,3200-6500 keV
2023-04-02T11:55:00Z,18,678.6187744,340-500 keV
2023-04-02T11:55:00Z,18,262.5245667,500-700 keV
2023-04-02T11:55:00Z,18,75.58270264,700-1000 keV
2023-04-02T11:55:00Z,18,51660.41797,80-115 keV
2023-04-02T12:00:00Z,18,8.560168266,1000-1900 keV
2023-04-02T12:00:00Z,18,14421.71582,115-165 keV
2023-04-02T12:00:00Z,18,3928.579346,165-235 keV
2023-04-02T12:00:00Z,18,1.686168075,1900-3200 keV
2023-04-02T12:00:00Z,18,1548.670044,235-340 keV
2023-04-02T12:00:00Z,18,0.148439705,3200-6500 keV
2023-04-02T12:00:00Z,18,660.7333984,340-500 keV
2023-04-02T12:00:00Z,18,265.2601929,500-700 keV
2023-04-02T12:00:00Z,18,75.46811676,700-1000 keV
2023-04-02T12:00:00Z,18,49743.24609,80-115 keV
2023-04-02T12:05:00Z,18,7.777196407,1000-1900 keV
2023-04-02T12:05:00Z,18,14733.52832,115-165 keV
2023-04-02T12:05:00Z,18,3867.437012,165-235 keV
2023-04-02T12:05:00Z,18,1.599943161,1900-3200 keV
2023-04-02T12:05:00Z,18,1556.216431,235-340 keV
2023-04-02T12:05:00Z,18,0.016482517,3200-6500 keV
2023-04-02T12:05:00Z,18,701.5271606,340-500 keV
2023-04-02T12:05:00Z,18,271.0853577,500-700 keV
2023-04-02T12:05:00Z,18,75.47071075,700-1000 keV
2023-04-02T12:05:00Z,18,49291.60547,80-115 keV
2023-04-02T12:10:00Z,18,7.352005005,1000-1900 keV
2023-04-02T12:10:00Z,18,14576.71777,115-165 keV
2023-04-02T12:10:00Z,18,3817.942627,165-235 keV
2023-04-02T12:10:00Z,18,1.506888151,1900-3200 keV
2023-04-02T12:10:00Z,18,1542.364746,235-340 keV
2023-04-02T12:10:00Z,18,0.113849871,3200-6500 keV
2023-04-02T12:10:00Z,18,668.3373413,340-500 keV
2023-04-02T12:10:00Z,18,245.2514343,500-700 keV
2023-04-02T12:10:00Z,18,69.52859497,700-1000 keV
2023-04-02T12:10:00Z,18,50291.31641,80-115 keV
2023-04-02T12:15:00Z,18,7.238437653,1000-1900 keV
2023-04-02T12:15:00Z,18,13721.63477,115-165 keV
2023-04-02T12:15:00Z,18,3831.341797,165-235 keV
2023-04-02T12:15:00Z,18,1.419785619,1900-3200 keV
2023-04-02T12:15:00Z,18,1581.327271,235-340 keV
2023-04-02T12:15:00Z,18,0.132459044,3200-6500 keV
2023-04-02T12:15:00Z,18,689.3183594,340-500 keV
2023-04-02T12:15:00Z,18,260.4100647,500-700 keV
2023-04-02T12:15:00Z,18,70.99256897,700-1000 keV
2023-04-02T12:15:00Z,18,47733.42578,80-115 keV
2023-04-02T12:20:00Z,18,7.930775642,1000-1900 keV
2023-04-02T12:20:00Z,18,12943.44043,115-165 keV
2023-04-02T12:20:00Z,18,3866.979736,165-235 keV
2023-04-02T12:20:00Z,18,1.578909397,1900-3200 keV
2023-04-02T12:20:00Z,18,1621.612305,235-340 keV
2023-04-02T12:20:00Z,18,0.081448339,3200-6500 keV
2023-04-02T12:20:00Z,18,693.2241821,340-500 keV
2023-04-02T12:20:00Z,18,280.4201965,500-700 keV
2023-04-02T12:20:00Z,18,76.07495117,700-1000 keV
2023-04-02T12:20:00Z,18,45623.71875,80-115 keV
2023-04-02T12:25:00Z,18,7.839532852,1000-1900 keV
2023-04-02T12:25:00Z,18,12265.19434,115-165 keV
2023-04-02T12:25:00Z,18,3936.290039,165-235 keV
2023-04-02T12:25:00Z,18,1.904011369,1900-3200 keV
2023-04-02T12:25:00Z,18,1688.485352,235-340 keV
2023-04-02T12:25:00Z,18,0.037967179,3200-6500 keV
2023-04-02T12:25:00Z,18,757.164978,340-500 keV
2023-04-02T12:25:00Z,18,276.1920471,500-700 keV
2023-04-02T12:25:00Z,18,74.17926025,700-1000 keV
2023-04-02T12:25:00Z,18,42709.44141,80-115 keV
2023-04-02T12:30:00Z,18,7.60189724,1000-1900 keV
2023-04-02T12:30:00Z,18,11483.41309,115-165 keV
2023-04-02T12:30:00Z,18,3947.575928,165-235 keV
2023-04-02T12:30:00Z,18,1.674254179,1900-3200 keV
2023-04-02T12:30:00Z,18,1699.782471,235-340 keV
2023-04-02T12:30:00Z,18,0.150087282,3200-6500 keV
2023-04-02T12:30:00Z,18,719.7216187,340-500 keV
2023-04-02T12:30:00Z,18,278.5649109,500-700 keV
2023-04-02T12:30:00Z,18,79.61293793,700-1000 keV
2023-04-02T12:30:00Z,18,38869.75,80-115 keV
2023-04-02T12:35:00Z,18,8.11443615,1000-1900 keV
2023-04-02T12:35:00Z,18,11617.71582,115-165 keV
2023-04-02T12:35:00Z,18,4217.665527,165-235 keV
2023-04-02T12:35:00Z,18,1.684991837,1900-3200 keV
2023-04-02T12:35:00Z,18,1739.008667,235-340 keV
2023-04-02T12:35:00Z,18,0.070331611,3200-6500 keV
2023-04-02T12:35:00Z,18,734.2271729,340-500 keV
2023-04-02T12:35:00Z,18,270.6539307,500-700 keV
2023-04-02T12:35:00Z,18,70.29823303,700-1000 keV
2023-04-02T12:35:00Z,18,35572.03906,80-115 keV
2023-04-02T12:40:00Z,18,8.070210457,1000-1900 keV
2023-04-02T12:40:00Z,18,12267.17969,115-165 keV
2023-04-02T12:40:00Z,18,4554.711426,165-235 keV
2023-04-02T12:40:00Z,18,1.890840292,1900-3200 keV
2023-04-02T12:40:00Z,18,1684.628418,235-340 keV
2023-04-02T12:40:00Z,18,0.098154195,3200-6500 keV
2023-04-02T12:40:00Z,18,713.906311,340-500 keV
2023-04-02T12:40:00Z,18,293.0968018,500-700 keV
2023-04-02T12:40:00Z,18,85.37198639,700-1000 keV
2023-04-02T12:40:00Z,18,35045.19531,80-115 keV
2023-04-02T12:45:00Z,18,8.977648735,1000-1900 keV
2023-04-02T12:45:00Z,18,13515.12109,115-165 keV
2023-04-02T12:45:00Z,18,5125.066895,165-235 keV
2023-04-02T12:45:00Z,18,1.835157037,1900-3200 keV
2023-04-02T12:45:00Z,18,1713.991943,235-340 keV
2023-04-02T12:45:00Z,18,0.112786144,3200-6500 keV
2023-04-02T12:45:00Z,18,749.4872437,340-500 keV
2023-04-02T12:45:00Z,18,284.1808167,500-700 keV
2023-04-02T12:45:00Z,18,80.89508057,700-1000 keV
2023-04-02T12:45:00Z,18,35699.12109,80-115 keV
2023-04-02T12:50:00Z,18,8.720685959,1000-1900 keV
2023-04-02T12:50:00Z,18,14308.97266,115-165 keV
2023-04-02T12:50:00Z,18,5059.002441,165-235 keV
2023-04-02T12:50:00Z,18,1.731553316,1900-3200 keV
2023-04-02T12:50:00Z,18,1649.150024,235-340 keV
2023-04-02T12:50:00Z,18,0.091146305,3200-6500 keV
2023-04-02T12:50:00Z,18,760.3286133,340-500 keV
2023-04-02T12:50:00Z,18,292.9604187,500-700 keV
2023-04-02T12:50:00Z,18,85.52877045,700-1000 keV
2023-04-02T12:50:00Z,18,36065.78906,80-115 keV
2023-04-02T12:55:00Z,18,8.525766373,1000-1900 keV
2023-04-02T12:55:00Z,18,14898.79199,115-165 keV
2023-04-02T12:55:00Z,18,4881.868164,165-235 keV
2023-04-02T12:55:00Z,18,1.713601708,1900-3200 keV
2023-04-02T12:55:00Z,18,1644.300659,235-340 keV
2023-04-02T12:55:00Z,18,0.105083898,3200-6500 keV
2023-04-02T12:55:00Z,18,744.6997681,340-500 keV
2023-04-02T12:55:00Z,18,282.7385254,500-700 keV
2023-04-02T12:55:00Z,18,78.92145538,700-1000 keV
2023-04-02T12:55:00Z,18,37126.19141,80-115 keV
2023-04-02T13:00:00Z,18,8.397186279,1000-1900 keV
2023-04-02T13:00:00Z,18,16754.06641,115-165 keV
2023-04-02T13:00:00Z,18,5032.290039,165-235 keV
2023-04-02T13:00:00Z,18,1.623090029,1900-3200 keV
2023-04-02T13:00:00Z,18,1787.543579,235-340 keV
2023-04-02T13:00:00Z,18,0.126678184,3200-6500 keV
2023-04-02T13:00:00Z,18,759.4091797,340-500 keV
2023-04-02T13:00:00Z,18,304.3207703,500-700 keV
2023-04-02T13:00:00Z,18,85.15274811,700-1000 keV
2023-04-02T13:00:00Z,18,41306.97266,80-115 keV
2023-04-02T13:05:00Z,18,8.860620499,1000-1900 keV
2023-04-02T13:05:00Z,18,17027.49414,115-165 keV
2023-04-02T13:05:00Z,18,4658.909668,165-235 keV
2023-04-02T13:05:00Z,18,1.769592762,1900-3200 keV
2023-04-02T13:05:00Z,18,1809.293457,235-340 keV
2023-04-02T13:05:00Z,18,0.191330239,3200-6500 keV
2023-04-02T13:05:00Z,18,785.1376343,340-500 keV
2023-04-02T13:05:00Z,18,303.4017029,500-700 keV
2023-04-02T13:05:00Z,18,81.63639832,700-1000 keV
2023-04-02T13:05:00Z,18,42338.96484,80-115 keV
2023-04-02T13:10:00Z,18,8.245744705,1000-1900 keV
2023-04-02T13:10:00Z,18,17168.02734,115-165 keV
2023-04-02T13:10:00Z,18,4357.3125,165-235 keV
2023-04-02T13:10:00Z,18,1.667470694,1900-3200 keV
2023-04-02T13:10:00Z,18,1781.591309,235-340 keV
2023-04-02T13:10:00Z,18,0.125003636,3200-6500 keV
2023-04-02T13:10:00Z,18,754.1337891,340-500 keV
2023-04-02T13:10:00Z,18,282.4840088,500-700 keV
2023-04-02T13:10:00Z,18,81.89746857,700-1000 keV
2023-04-02T13:10:00Z,18,43381.67969,80-115 keV
2023-04-02T13:15:00Z,18,8.480784416,1000-1900 keV
2023-04-02T13:15:00Z,18,16763.63477,115-165 keV
2023-04-02T13:15:00Z,18,4160.185547,165-235 keV
2023-04-02T13:15:00Z,18,1.883626819,1900-3200 keV
2023-04-02T13:15:00Z,18,1812.669556,235-340 keV
2023-04-02T13:15:00Z,18,0.150382668,3200-6500 keV
